max_depth_XGB,reg_lambda_XGB,num_iterations_LGB,n_estimators_XGB,learning_rate_LGB,learning_rate_XGB,num_leaves_LGB,min_child_samples_LGB,reg_lambda_LGB,subsample_LGB,colsample_bytree_LGB,subsample_XGB,colsample_bytree_XGB,min_child_weight_XGB,max_bin_LGB,max_depth_LGB,reg_alpha_LGB,reg_alpha_XGB,degree,mse,r2
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.3212769589511558,0.6787230410488442
9,9,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.3213177555193889,0.6786822444806111
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3213785452198293,0.6786214547801708
9,9,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.1,0.1,5,0.321389481460562,0.678610518539438
9,9,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3213954718720296,0.6786045281279705
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3214320568520163,0.6785679431479836
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.3214356885785107,0.6785643114214893
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.3214569073043348,0.6785430926956653
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.32149755764302285,0.6785024423569772
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,1.0,1.0,5,0.3215243647123718,0.6784756352876282
9,9,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,1.0,1.0,5,0.3215281107488087,0.6784718892511913
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.3215686997317034,0.6784313002682967
7,7,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.3215841325288317,0.6784158674711682
5,5,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3215985965365814,0.6784014034634186
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32165124821944624,0.6783487517805538
9,9,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.3216555151025284,0.6783444848974716
7,7,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.3216705733672337,0.6783294266327663
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3216804280820627,0.6783195719179373
7,7,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.1,0.1,5,0.32168154333098026,0.6783184566690197
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3217448278760639,0.678255172123936
9,9,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3217739261721521,0.6782260738278478
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.32178279202004056,0.6782172079799594
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.3217891792832173,0.6782108207167827
5,5,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.3218591587935091,0.6781408412064909
5,5,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.1,0.1,5,0.3218865845684383,0.6781134154315617
7,7,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.3218949249592266,0.6781050750407733
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3218969134822134,0.6781030865177866
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.3218987015480612,0.6781012984519388
7,7,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.321919678051811,0.678080321948189
9,9,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3219230949702738,0.6780769050297262
7,7,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3219267556417843,0.6780732443582157
7,7,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.3219361120822877,0.6780638879177123
9,9,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.32193662173779797,0.6780633782622021
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.32194846765803453,0.6780515323419655
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.01,0.01,5,0.3219770305696274,0.6780229694303725
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.32198387659472305,0.678016123405277
7,7,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.32200932479209043,0.6779906752079096
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3220353495380009,0.6779646504619992
7,7,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.3220444740743644,0.6779555259256356
9,9,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.3221327240040858,0.6778672759959141
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.3221491598930502,0.6778508401069498
5,5,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.3221557811234721,0.6778442188765279
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.1,0.1,5,0.3221744936608511,0.677825506339149
9,9,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3221815527013902,0.6778184472986097
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.32219595284675345,0.6778040471532465
5,5,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.32224525374519686,0.6777547462548031
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.32237160196560966,0.6776283980343903
5,5,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3223746864475469,0.677625313552453
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.32237605015369686,0.6776239498463031
9,9,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,1.0,1.0,5,0.32239230613982933,0.6776076938601707
7,7,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.32249220412032137,0.6775077958796787
9,9,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.32257660620609696,0.677423393793903
5,5,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32259414788343943,0.6774058521165606
5,5,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3225951318875163,0.6774048681124837
7,7,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.3226165003986344,0.6773834996013657
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.32267329040700043,0.6773267095929996
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.01,0.01,5,0.32273910394305655,0.6772608960569435
5,5,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3227793967973196,0.6772206032026804
7,7,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32281699405260467,0.6771830059473953
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,1.0,1.0,5,0.32289732488933526,0.6771026751106648
5,5,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.3229281616426041,0.6770718383573959
5,5,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32293516815889595,0.6770648318411041
5,5,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.32293709753538563,0.6770629024646144
7,7,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.1,0.1,5,0.3230137171820694,0.6769862828179306
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.1,0.1,5,0.32302795450568844,0.6769720454943116
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3230578758297721,0.6769421241702279
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.32306327853047884,0.6769367214695212
5,5,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.32308042674560705,0.6769195732543929
7,7,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.32317785600137355,0.6768221439986264
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.3231808683919037,0.6768191316080963
7,7,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.32320338372499796,0.6767966162750021
7,7,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.1,0.1,5,0.3232146447632918,0.6767853552367082
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.3232424514660989,0.676757548533901
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.3232577913091271,0.676742208690873
7,7,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.3233028002259942,0.6766971997740058
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.32331904253428767,0.6766809574657123
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.1,0.1,5,0.3233396206796558,0.6766603793203442
5,5,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.323354077753207,0.676645922246793
7,7,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.32338096101675684,0.6766190389832432
7,7,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.01,0.01,5,0.32340060048249125,0.6765993995175088
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.3234092072235398,0.6765907927764603
7,7,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.1,0.1,5,0.3234102654919721,0.6765897345080278
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.323433865192873,0.676566134807127
9,9,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3234404505371183,0.6765595494628818
5,5,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.32344311385065383,0.6765568861493462
9,9,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.01,0.01,5,0.32346934693493157,0.6765306530650684
7,7,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3235488732306237,0.6764511267693762
9,9,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.1,0.1,5,0.32360241650743377,0.6763975834925662
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3236390132998636,0.6763609867001363
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.32366517678996104,0.676334823210039
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.3236666906373358,0.6763333093626642
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.32366735334528857,0.6763326466547115
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.32367356903032063,0.6763264309696794
9,9,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.32371128479251193,0.6762887152074881
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3237242146173249,0.6762757853826751
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.3237347307455225,0.6762652692544775
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.3238080363180091,0.6761919636819909
7,7,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.32380887509575634,0.6761911249042436
9,9,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.3238175154755404,0.6761824845244596
9,9,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.3238731944799731,0.6761268055200269
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.32389344537040893,0.676106554629591
7,7,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32390145399025383,0.6760985460097462
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.32396855204512187,0.6760314479548781
7,7,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.01,0.01,5,0.32397900851166406,0.6760209914883359
7,7,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.1,0.1,5,0.3239806187889687,0.6760193812110313
7,7,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.3240484133437205,0.6759515866562795
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.32408038494235736,0.6759196150576426
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3240942021143769,0.6759057978856231
9,9,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.32411911780989694,0.675880882190103
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.32416443709337334,0.6758355629066266
9,9,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3242271027758063,0.6757728972241936
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.32426123561522185,0.6757387643847781
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.3242952620615395,0.6757047379384604
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3243409633219598,0.6756590366780402
7,7,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32434621693757115,0.6756537830624288
7,7,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.3243794266210492,0.6756205733789509
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.32438092901017035,0.6756190709898297
7,7,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.32441595638110693,0.6755840436188931
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.324431205503808,0.675568794496192
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3244523455500002,0.6755476544499999
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3244577909006597,0.6755422090993404
5,5,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3244641208071579,0.6755358791928421
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32446806070881623,0.6755319392911838
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3245600189200558,0.6754399810799442
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.3245609070469318,0.6754390929530683
7,7,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.3245611591648102,0.6754388408351898
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32456529697941694,0.6754347030205831
5,5,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.32461714911304584,0.6753828508869542
5,5,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.01,0.01,5,0.32470701507635424,0.6752929849236458
7,7,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3247550697433829,0.675244930256617
5,5,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.3247690902103894,0.6752309097896105
7,7,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32483229045861406,0.6751677095413859
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.3248374728129026,0.6751625271870973
5,5,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,0.1,0.1,5,0.3248545521317097,0.6751454478682903
5,5,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.3248600227768496,0.6751399772231503
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3248886139989756,0.6751113860010244
7,7,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32489677494882985,0.6751032250511702
9,9,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.32494186428744015,0.6750581357125598
5,5,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,1.0,1.0,5,0.32496412349400106,0.6750358765059989
7,7,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,1.0,1.0,5,0.3249650143129511,0.6750349856870489
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3249692976832062,0.6750307023167939
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.3249708126409498,0.6750291873590502
9,9,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3249961017858682,0.6750038982141318
7,7,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3250697136190733,0.6749302863809268
7,7,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.1,0.1,5,0.3251159100296117,0.6748840899703883
5,5,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3251411897474943,0.6748588102525057
9,9,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.3251462307610421,0.6748537692389579
7,7,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.32514823026510625,0.6748517697348937
5,5,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.3251595252579087,0.6748404747420913
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.3251618618527958,0.6748381381472042
5,5,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.3252382572452579,0.6747617427547421
9,9,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.32527272659406115,0.6747272734059389
9,9,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32530440750063977,0.6746955924993603
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.1,0.1,5,0.3254329532587393,0.6745670467412608
5,5,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.325459231074056,0.674540768925944
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.325491404478628,0.674508595521372
7,7,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32552418144029655,0.6744758185597035
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.3256086432472686,0.6743913567527313
7,7,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.32563511212196933,0.6743648878780306
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,0.01,0.01,5,0.325658251229221,0.674341748770779
5,5,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3256934375232846,0.6743065624767154
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.3257767695299637,0.6742232304700363
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.325850538309834,0.674149461690166
7,7,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,2,16,3,0.01,0.01,5,0.32588052515424304,0.674119474845757
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,2,16,3,1.0,1.0,5,0.3259598240138515,0.6740401759861485
5,5,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.1,0.1,5,0.32596142944165063,0.6740385705583494
5,5,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.32596571249712064,0.6740342875028793
7,7,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.32598919762994494,0.6740108023700551
7,7,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3259973765927626,0.6740026234072374
7,7,200,200,0.1,0.1,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.01,0.01,5,0.3260275034740825,0.6739724965259175
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,0.01,0.01,5,0.3260778194963897,0.6739221805036103
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,2,16,3,0.01,0.01,5,0.326208257504513,0.673791742495487
